,0,1,2,3,4,5
2939,37.0,1.0,0.0,477.0,1.65972574911,0.000843356579833
2940,22.0,1.0,0.0,259.0,1.57725118483,0.00149644324937
2941,48.0,1.0,0.0,1661.0,1.64116251483,0.000243387589326
2942,31.0,1.0,0.0,978.0,1.60213686085,0.00040766841243
2943,27.0,1.0,0.0,504.0,1.65734265734,0.000828257200071
2944,24.0,1.0,0.0,541.0,1.63276836158,0.000769085427029
2945,74.0,1.0,0.0,1331.0,1.640234375,0.000320420858566
2946,59.0,1.0,0.0,2321.0,1.68646967341,0.000174872425695
2947,44.0,1.0,0.0,290.0,1.6870292887,0.00141292235235
2948,63.0,1.0,0.0,1487.0,1.63853798215,0.000276034026642
2949,39.0,1.0,0.0,1144.0,1.61483354404,0.000340323191578
2950,63.0,1.0,0.0,1703.0,1.6154171961,0.000228101835089
2951,94.0,1.0,0.0,2403.0,1.66581658676,0.000169946601383
2952,36.0,1.0,0.0,440.0,1.67012561442,0.00091263694777
2953,42.0,1.0,0.0,1194.0,1.62327781205,0.000333870385037
2954,34.0,1.0,0.0,2216.0,1.60486529499,0.00018245398988
2955,59.0,1.0,0.0,1949.0,1.61327175498,0.000196094779991
2956,28.0,3.0,0.0,2456.0,1.59783938035,0.00016286203041
2957,44.0,1.0,0.0,1176.0,1.60630252101,0.000337529422359
2958,35.0,1.0,0.0,1635.0,1.61001679646,0.000245879168671
2959,77.0,1.0,0.0,1618.0,1.64990803188,0.000252936997069
2960,36.0,1.0,0.0,2172.0,1.61821927214,0.000185214521248
2961,35.0,1.0,0.0,1869.0,1.63619402985,0.00021807197519
2962,47.0,2.0,0.0,751.0,1.68645931511,0.000529999784762
2963,23.0,1.0,0.0,704.0,1.56836461126,0.000525767553222
2964,60.0,1.0,0.0,2339.0,1.59188034188,0.000170090858199
2965,37.0,1.0,0.0,656.0,1.6652572234,0.000586978224673
2966,38.0,1.0,0.0,1888.0,1.5970529136,0.000213967432154
2967,37.0,1.0,0.0,1618.0,1.61293166789,0.000237056388579
2968,52.0,1.0,0.0,1424.0,1.65188284519,0.000276512026312
2969,47.0,1.0,0.0,775.0,1.57639123103,0.000531845894409
2970,37.0,1.0,0.0,1881.0,1.62891130075,0.000210644161483
2971,82.0,1.0,0.0,2298.0,1.63056506849,0.0001745226446
2972,39.0,1.0,0.0,2207.0,1.63831692032,0.000183359476253
2973,25.0,1.0,0.0,768.0,1.61265646732,0.000560923988632
2974,29.0,1.0,0.0,2160.0,1.61038674033,0.000177962950639
2975,59.0,1.0,0.0,1492.0,1.64630431297,0.000264000050188
2976,39.0,1.0,0.0,1403.0,1.58305145095,0.000281882380868
2977,43.0,1.0,0.0,1315.0,1.65617433414,0.000308527260458
2978,46.0,1.0,0.0,1150.0,1.64863117051,0.000355461658152
2979,30.0,1.0,0.0,922.0,1.62821492233,0.000414726164629
2980,66.0,1.0,0.0,2309.0,1.64522212909,0.000172400935669
2981,51.0,1.0,0.0,2164.0,1.62495651165,0.000188466308473
2982,36.0,2.0,0.0,1874.0,1.64230371901,0.00021210173305
2983,42.0,1.0,0.0,2253.0,1.66813920914,0.000179756380295
2984,27.0,1.0,0.0,256.0,1.58070866142,0.00155734843489
2985,47.0,1.0,0.0,2430.0,1.63511048044,0.000165748654885
2986,37.0,1.0,0.0,1007.0,1.64601344861,0.000395391171897
2987,28.0,1.0,0.0,871.0,1.60730593607,0.000458836978611
2988,50.0,1.0,0.0,1775.0,1.62975344756,0.000227048404508
2989,42.0,1.0,0.0,1841.0,1.6005322688,0.000213006690018
2990,56.0,1.0,0.0,1112.0,1.58986784141,0.000350268306105
2991,31.0,1.0,0.0,1901.0,1.59830050212,0.000205807430096
2992,35.0,1.0,0.0,2097.0,1.67312826465,0.000194233603977
2993,37.0,1.0,0.0,758.0,1.5852361589,0.00049600630754
2994,44.0,1.0,0.0,1977.0,1.65357054608,0.00020432108564
2995,43.0,1.0,0.0,1479.0,1.60483870968,0.000269675467934
2996,32.0,1.0,0.0,1294.0,1.58938120703,0.000303606725316
2997,33.0,1.0,0.0,1686.0,1.61526589028,0.000226672170962
2998,38.0,1.0,0.0,2180.0,1.61854768154,0.000177025886639
2999,33.0,1.0,0.0,1043.0,1.63733457163,0.000380244907484
3000,32.0,1.0,0.0,2033.0,1.64434740417,0.000199484096102
3001,44.0,1.0,0.0,1603.0,1.59777247414,0.000254260419183
3002,19.0,2.0,0.0,538.0,1.65217391304,0.000733321754569
3003,32.0,1.0,0.0,1499.0,1.6419370618,0.000267765339497
3004,38.0,1.0,0.0,2387.0,1.66025772142,0.000169812592965
3005,19.0,2.0,0.0,892.0,1.60524160524,0.000438351066423
3006,22.0,1.0,0.0,648.0,1.5963232478,0.000611618102605
3007,96.0,1.0,0.0,662.0,1.70785659802,0.000651604959182
3008,41.0,1.0,0.0,892.0,1.58857456743,0.000436421584458
3009,33.0,1.0,0.0,1179.0,1.5717001056,0.00033200255716
3010,28.0,1.0,0.0,1797.0,1.61552778516,0.000214802258365
3011,45.0,1.0,0.0,1816.0,1.6,0.000221790962018
3012,32.0,1.0,0.0,1883.0,1.60979442189,0.000210816451269
3013,71.0,1.0,0.0,1477.0,1.59517115925,0.000263839093492
3014,38.0,1.0,0.0,493.0,1.65237651445,0.000770338701373
3015,63.0,1.0,0.0,476.0,1.77840909091,0.000842448645622
3016,37.0,1.0,0.0,966.0,1.61061061061,0.000403156598401
3017,36.0,1.0,0.0,1257.0,1.61421116018,0.000324073712141
3018,18.0,1.0,0.0,333.0,1.56509298999,0.00112032425912
3019,36.0,1.0,0.0,1633.0,1.61771561772,0.00025143233101
3020,49.0,1.0,0.0,1744.0,1.64618097951,0.000223362412417
3021,39.0,1.0,0.0,614.0,1.62244062244,0.000664662278755
3022,25.0,1.0,0.0,1158.0,1.60209424084,0.000349573257874
3023,22.0,1.0,0.0,396.0,1.63491087892,0.00100548024534
3024,41.0,1.0,0.0,2181.0,1.58907849829,0.000180803105961
3025,38.0,1.0,0.0,2028.0,1.58879176147,0.000190274462451
3026,99.0,1.0,0.0,1214.0,1.63481089874,0.000332481370498
3027,24.0,1.0,0.0,365.0,1.60411311054,0.00103158399392
3028,22.0,1.0,0.0,347.0,1.63265306122,0.00111140439838
3029,24.0,1.0,0.0,1035.0,1.59205426357,0.00038576551092
3030,124.0,1.0,0.0,1650.0,1.68902528131,0.000246861338981
3031,35.0,1.0,0.0,1528.0,1.62352189198,0.000259472893076
3032,31.0,1.0,0.0,1386.0,1.67772511848,0.000305875135548
3033,97.0,1.0,0.0,2459.0,1.64364303178,0.000167462356779
3034,43.0,1.0,0.0,1719.0,1.63748079877,0.000228698435583
3035,37.0,1.0,0.0,823.0,1.65142517815,0.000490473768384
3036,56.0,1.0,0.0,1681.0,1.62577410793,0.00023975432944
3037,45.0,1.0,0.0,601.0,1.69965344628,0.000654720125687
3038,23.0,1.0,0.0,367.0,1.60449157829,0.00100155529232
3039,39.0,1.0,0.0,2393.0,1.58327427356,0.000160315337542
3040,35.0,1.0,0.0,1932.0,1.60695876289,0.00020710900411
3041,42.0,1.0,0.0,1854.0,1.64529537725,0.000207268251102
3042,32.0,1.0,0.0,530.0,1.66278528179,0.000774830047432
3043,33.0,1.0,0.0,758.0,1.63922294172,0.00050562089504
3044,41.0,1.0,0.0,1940.0,1.60658100156,0.000192959524569
3045,37.0,1.0,0.0,1586.0,1.59003115265,0.000247706987482
3046,36.0,1.0,0.0,1472.0,1.61922242616,0.000270230711977
3047,35.0,1.0,0.0,1558.0,1.62001266624,0.000256534072248
3048,52.0,1.0,0.0,946.0,1.58497316637,0.000405156739869
3049,28.0,1.0,0.0,1010.0,1.58936272161,0.000380868133623
3050,38.0,1.0,0.0,1655.0,1.57388913012,0.000227835716578
3051,96.0,1.0,0.0,1753.0,1.60538759135,0.000230064143214
3052,47.0,1.0,0.0,1016.0,1.63811311899,0.000384533596006
3053,49.0,1.0,0.0,2211.0,1.60902596666,0.00018247062448
3054,32.0,1.0,0.0,843.0,1.62018669778,0.000472771140293
3055,105.0,1.0,0.0,1589.0,1.63486490612,0.000249597695591
3056,44.0,1.0,0.0,1984.0,1.66142857143,0.000197812664773
3057,47.0,1.0,0.0,976.0,1.57957068838,0.000389824947774
3058,29.0,1.0,0.0,1273.0,1.65658395218,0.000300105788439
3059,35.0,1.0,0.0,1599.0,1.60649087221,0.000250700822755
3060,46.0,1.0,0.0,2112.0,1.64862385321,0.000189084052438
3061,28.0,1.0,0.0,1117.0,1.60712714474,0.000353603332177
3062,27.0,1.0,0.0,907.0,1.61200667037,0.000448153091569
3063,31.0,2.0,0.0,719.0,1.64763918252,0.000580768129194
3064,23.0,2.0,0.0,1018.0,1.63007159905,0.000389131439256
3065,33.0,1.0,0.0,1911.0,1.63336792942,0.000211933038721
3066,56.0,1.0,0.0,1339.0,1.62371317004,0.00028825016333
3067,46.0,1.0,0.0,1916.0,1.65876893014,0.000202610105062
3068,56.0,1.0,0.0,2169.0,1.62843148422,0.000185512814334
3069,40.0,2.0,0.0,2075.0,1.66526904263,0.000193974262391
3070,25.0,2.0,0.0,1933.0,1.61303258145,0.000202159742004
3071,33.0,1.0,0.0,2107.0,1.59378705241,0.000188994077126
3072,49.0,1.0,0.0,1186.0,1.64406779661,0.000348393260566
3073,45.0,1.0,0.0,1551.0,1.61375412153,0.0002534161623
3074,51.0,1.0,0.0,1587.0,1.66174871875,0.000258115675481
3075,42.0,1.0,0.0,2468.0,1.58730476572,0.000158937094795
3076,21.0,1.0,0.0,242.0,1.67102803738,0.00156316935209
3077,55.0,1.0,0.0,2457.0,1.62814576203,0.000163912791909
3078,49.0,1.0,0.0,1847.0,1.65635830445,0.000220818331483
3079,125.0,1.0,0.0,2285.0,1.63213114754,0.000178394485467
3080,35.0,1.0,0.0,2203.0,1.61107375028,0.000180593403237
3081,56.0,1.0,0.0,2196.0,1.63943161634,0.000182017499316
3082,40.0,1.0,0.0,1451.0,1.59128345916,0.000273087945626
3083,23.0,1.0,0.0,305.0,1.56835769561,0.00134970541791
3084,28.0,1.0,0.0,297.0,1.61219305673,0.00136626530231
3085,56.0,1.0,0.0,1235.0,1.59258512996,0.000320956293825
3086,21.0,1.0,0.0,806.0,1.61238463829,0.00048016219127
3087,48.0,2.0,0.0,1474.0,1.62993971869,0.0002729760038
3088,51.0,1.0,0.0,943.0,1.63704296771,0.000437010936387
3089,43.0,1.0,0.0,1740.0,1.66680048173,0.000223072869611
3090,29.0,2.0,0.0,1116.0,1.6310427054,0.000353651930919
3091,32.0,1.0,0.0,474.0,1.64315352697,0.000852700325361
3092,28.0,1.0,0.0,874.0,1.61292119187,0.000449281669044
3093,36.0,1.0,0.0,2254.0,1.58570468295,0.000177669992487
3094,64.0,1.0,0.0,1753.0,1.62492853059,0.00023229857478
3095,45.0,1.0,0.0,1066.0,1.60947824106,0.000366790848008
3096,31.0,1.0,0.0,896.0,1.62503524105,0.000458272769613
3097,32.0,1.0,0.0,1940.0,1.63992266796,0.000198177965916
3098,51.0,1.0,0.0,1527.0,1.60578718108,0.000249850191549
3099,27.0,1.0,0.0,767.0,1.62442467014,0.000498595663028
3100,24.0,1.0,0.0,933.0,1.5828736538,0.000415889031475
3101,41.0,1.0,0.0,927.0,1.62791918132,0.000427275375674
3102,36.0,1.0,0.0,2257.0,1.62330354187,0.00017913303265
3103,36.0,1.0,0.0,1914.0,1.63597644996,0.000204958212222
3104,83.0,1.0,0.0,2020.0,1.66047297297,0.000200370818508
3105,20.0,1.0,0.0,280.0,1.66638152267,0.00142669650913
3106,33.0,1.0,0.0,918.0,1.61904761905,0.000397507394807
3107,50.0,1.0,0.0,1686.0,1.66978723404,0.00023688285346
3108,30.0,1.0,0.0,1114.0,1.63072183099,0.000358952637241
3109,39.0,1.0,0.0,2395.0,1.62890385793,0.000166265577006
3110,42.0,1.0,0.0,2057.0,1.64017426116,0.000193143459863
3111,119.0,1.0,0.0,614.0,1.64500190042,0.000625476007764
3112,39.0,1.0,0.0,2407.0,1.65705583756,0.000168246099864
3113,21.0,1.0,0.0,663.0,1.64376400299,0.00061403212663
3114,24.0,2.0,0.0,753.0,1.6570155902,0.000527376063081
3115,29.0,1.0,0.0,1155.0,1.58289473684,0.00034720217961
3116,63.0,1.0,0.0,1721.0,1.6352148273,0.000229632752043
3117,48.0,1.0,0.0,794.0,1.61940532081,0.000507014815533
3118,46.0,1.0,0.0,870.0,1.66508247134,0.000465627089302
3119,47.0,1.0,0.0,438.0,1.66535654127,0.000935593562511
3120,39.0,1.0,0.0,685.0,1.60860215054,0.00057676663698
3121,50.0,1.0,0.0,268.0,1.63686131387,0.00149485051495
3122,35.0,1.0,0.0,1034.0,1.62132957482,0.000380951497843
3123,47.0,1.0,0.0,947.0,1.60774325013,0.000409616114682
3124,42.0,1.0,0.0,1215.0,1.59657701711,0.000325367233975
3125,41.0,1.0,0.0,2314.0,1.63295336788,0.000169235502941
3126,36.0,1.0,0.0,1111.0,1.61332216171,0.000338010090448
3127,32.0,1.0,0.0,1967.0,1.6481527399,0.000204358678226
3128,76.0,1.0,0.0,1017.0,1.6611589481,0.000386675732799
3129,61.0,1.0,0.0,1760.0,1.65839375349,0.000231263945543
3130,34.0,1.0,0.0,1763.0,1.64914192318,0.000224648130116
3131,39.0,1.0,0.0,528.0,1.62265917603,0.00076002771711
3132,40.0,1.0,0.0,2182.0,1.5891687937,0.000176378334484
3133,27.0,1.0,0.0,957.0,1.64643666583,0.000414719563181
3134,23.0,2.0,0.0,493.0,1.63320079523,0.000812133662471
3135,47.0,1.0,0.0,310.0,1.71580547112,0.00130479503508
3136,37.0,1.0,0.0,999.0,1.64926305271,0.000412109708323
3137,56.0,1.0,0.0,751.0,1.5612177366,0.000516788393445
3138,36.0,1.0,0.0,1632.0,1.64006538862,0.000243767150508
3139,40.0,1.0,0.0,805.0,1.62313546423,0.000494255622482
3140,32.0,1.0,0.0,1359.0,1.59779614325,0.000293496719921
3141,23.0,1.0,0.0,320.0,1.58646616541,0.0011937292441
3142,65.0,1.0,0.0,2363.0,1.62945269498,0.000169241036039
3143,47.0,1.0,0.0,1466.0,1.67674155487,0.000271054244241
3144,30.0,1.0,0.0,257.0,1.75797373358,0.00165067956205
3145,22.0,1.0,0.0,753.0,1.61418792782,0.000502392756868
